tau,neuron,mean,std,max,min,median,total_spikes
0.35,78,0.019879872,0.10852301,2.930398,0.0,0.0,2138.0007
0.35,79,0.02590273,0.12844202,8.499877,0.0,0.0,2785.7349
0.35,80,0.02057465,0.1131459,3.8235736,0.0,0.0,2212.7212
0.35,81,0.021849666,0.12064302,4.9898076,0.0,0.0,2349.8442
0.35,82,0.0250892,0.120107874,2.3010545,0.0,0.0,2698.2432
0.35,83,0.023121873,0.13599575,4.1305385,0.0,0.0,2486.665
0.35,84,0.02470046,0.15475258,11.303505,0.0,0.0,2656.4355
0.35,85,0.021435766,0.13695863,8.242928,0.0,0.0,2305.3308
0.35,86,0.022800121,0.14491741,7.0491,0.0,0.0,2452.0618
0.35,87,0.02328413,0.13321166,5.998315,0.0,0.0,2504.115
0.35,88,0.017897956,0.10597572,6.0895543,0.0,0.0,1924.8535
0.35,89,0.020692345,0.15453438,10.486833,0.0,0.0,2225.379
0.35,90,0.020193176,0.12143752,5.5739098,0.0,0.0,2171.6953
0.35,91,0.025236946,0.12621221,3.8674529,0.0,0.0,2714.1326
0.35,92,0.019771364,0.10159957,2.2025518,0.0,0.0,2126.331
0.35,93,0.019955087,0.1085578,3.996791,0.0,0.0,2146.0898
0.35,94,0.022997055,0.12221368,4.44834,0.0,0.0,2473.2412
0.35,95,0.024572078,0.12723526,4.7271647,0.0,0.0,2642.6287
0.35,96,0.024408026,0.11788043,3.2107217,0.0,0.0,2624.9856
0.35,97,0.023409307,0.13100353,8.899351,0.0,0.0,2517.5774
0.35,98,0.024289116,0.14734519,6.645614,0.0,0.0,2612.1973
0.35,99,0.023820678,0.11683516,2.838752,0.0,0.0,2561.8186
0.35,100,0.023602339,0.12170884,4.484506,0.0,0.0,2538.3372
0.35,101,0.023902133,0.15353623,6.0635023,0.0,0.0,2570.5789
0.35,102,0.024093656,0.14069203,5.271158,0.0,0.0,2591.1763
0.35,103,0.023473201,0.112408504,4.8245134,0.0,0.0,2524.449
0.35,104,0.021510657,0.13505828,6.1934834,0.0,0.0,2313.385
0.35,105,0.023484077,0.11309244,2.4380805,0.0,0.0,2525.6187
0.35,106,0.022471761,0.13118185,6.2804146,0.0,0.0,2416.748
0.35,107,0.021447448,0.103103116,2.5487394,0.0,0.0,2306.5872
0.35,108,0.022347389,0.1338349,7.764415,0.0,0.0,2403.3723
0.35,109,0.021931,0.1331683,8.152005,0.0,0.0,2358.5913
0.35,110,0.024621548,0.118138194,2.5735807,0.0,0.0,2647.949
0.35,111,0.025157476,0.1180555,2.183187,0.0,0.0,2705.586
0.35,112,0.021660754,0.12246174,4.0739713,0.0,0.0,2329.5276
0.35,113,0.020195706,0.10783616,3.2938879,0.0,0.0,2171.9673
0.35,114,0.020313328,0.10922676,4.161445,0.0,0.0,2184.6172
0.35,115,0.020443346,0.11360115,4.3384314,0.0,0.0,2198.6
0.35,116,0.022410795,0.12121121,3.0136585,0.0,0.0,2410.1914
0.35,117,0.019727258,0.12219642,5.4277177,0.0,0.0,2121.5876
0.35,118,0.021140276,0.12633221,7.748703,0.0,0.0,2273.552
0.35,119,0.02541394,0.12634948,3.542689,0.0,0.0,2733.1675
0.35,120,0.02264686,0.106301636,2.1367543,0.0,0.0,2435.579
0.35,121,0.019952893,0.12852661,9.191002,0.0,0.0,2145.8538
0.35,122,0.02474461,0.15431185,8.689248,0.0,0.0,2661.1838
0.35,123,0.023113867,0.14609762,11.2092085,0.0,0.0,2485.804
0.35,124,0.021153519,0.12118085,6.3845415,0.0,0.0,2274.9763
0.35,125,0.022632936,0.13172024,6.1209254,0.0,0.0,2434.0818
0.35,126,0.020190615,0.12779543,7.7008085,0.0,0.0,2171.42
0.35,127,0.021490734,0.13305998,4.892783,0.0,0.0,2311.2424
0.35,128,0.021287564,0.1275806,7.154199,0.0,0.0,2289.3923
0.35,129,0.021142643,0.11113946,3.113048,0.0,0.0,2273.8066
0.35,130,0.022155209,0.13472053,7.8057566,0.0,0.0,2382.704
0.35,131,0.020046268,0.11843719,6.1309686,0.0,0.0,2155.896
0.35,132,0.03066063,0.13266799,2.2986324,0.0,0.0,3297.428
0.35,133,0.02411981,0.11719256,3.4210007,0.0,0.0,2593.989
0.35,134,0.02086214,0.11869252,3.564376,0.0,0.0,2243.6396
0.35,135,0.020426258,0.10682906,3.329807,0.0,0.0,2196.7625
0.35,136,0.020449542,0.10831534,3.916714,0.0,0.0,2199.2664
0.35,137,0.020112548,0.12164264,6.5419536,0.0,0.0,2163.0242
0.35,138,0.02157378,0.13378406,6.0625963,0.0,0.0,2320.1738
0.35,139,0.022040429,0.12174686,5.9992657,0.0,0.0,2370.3599
0.35,140,0.022616591,0.121696025,5.863692,0.0,0.0,2432.324
0.35,141,0.021085618,0.119704135,5.0746703,0.0,0.0,2267.6738
0.35,142,0.022289453,0.106895044,2.189175,0.0,0.0,2397.1416
0.35,143,0.020363385,0.11906136,4.629082,0.0,0.0,2190.0005
0.35,144,0.020838967,0.11696284,5.9369016,0.0,0.0,2241.1475
0.35,145,0.01959199,0.1104107,6.614702,0.0,0.0,2107.0403
0.35,146,0.019568171,0.098467946,2.0141585,0.0,0.0,2104.4785
0.35,147,0.0017546494,0.080709964,18.276245,0.0,0.0,188.70554
0.35,148,0.02427264,0.12441715,5.708477,0.0,0.0,2610.4253
0.35,149,0.023552334,0.12285061,4.9370346,0.0,0.0,2532.9592
0.35,150,0.021810265,0.1371394,7.5109963,0.0,0.0,2345.6067
0.5,0,0.01930279,0.09255615,2.337872,0.0,0.0,2075.9377
0.5,1,0.022306524,0.092593454,1.6628629,0.0,0.0,2398.9775
0.5,2,0.021162143,0.08721736,1.7858205,0.0,0.0,2275.9038
0.5,3,0.018443866,0.09652666,2.0709753,0.0,0.0,1983.564
0.5,4,0.017903771,0.09746881,2.4383776,0.0,0.0,1925.479
0.5,5,0.01772992,0.092267826,2.1924481,0.0,0.0,1906.7819
0.5,6,0.019736378,0.09236028,2.3084738,0.0,0.0,2122.5684
0.5,7,0.02119674,0.098009616,2.5148046,0.0,0.0,2279.6245
0.5,8,0.016889906,0.10346133,3.62582,0.0,0.0,1816.4418
0.5,9,0.019521115,0.09873815,2.0577831,0.0,0.0,2099.418
0.5,10,0.01785679,0.108407505,2.582612,0.0,0.0,1920.4263
0.5,11,0.01991397,0.11317801,2.560289,0.0,0.0,2141.6677
0.5,12,0.022152858,0.10655781,2.532162,0.0,0.0,2382.4512
0.5,13,0.016327212,0.11822869,3.2584388,0.0,0.0,1755.9264
0.5,14,0.016141387,0.09868334,3.4750752,0.0,0.0,1735.9415
0.5,15,0.018574117,0.100366905,2.6732814,0.0,0.0,1997.572
0.5,16,0.021766353,0.107682884,2.124065,0.0,0.0,2340.8843
0.5,17,0.02234804,0.099352635,2.0329006,0.0,0.0,2403.4424
0.5,18,0.017475905,0.105679065,3.1465952,0.0,0.0,1879.4636
0.5,19,0.018765809,0.10530028,3.7296665,0.0,0.0,2018.1877
0.5,20,0.019028949,0.13424163,3.3509953,0.0,0.0,2046.4873
0.5,21,0.01883499,0.105708756,3.3238368,0.0,0.0,2025.6278
0.5,22,0.015717715,0.10322109,3.07552,0.0,0.0,1690.3774
0.5,23,0.014863053,0.09925952,3.3094494,0.0,0.0,1598.4619
0.5,24,0.020318555,0.10331838,2.4850135,0.0,0.0,2185.1792
0.5,25,0.02104635,0.09840797,1.7221107,0.0,0.0,2263.4507
0.5,26,0.019487208,0.10181483,2.3251133,0.0,0.0,2095.7712
0.5,27,0.021397533,0.117356025,3.0884173,0.0,0.0,2301.219
0.5,28,0.017208945,0.09616038,2.6646674,0.0,0.0,1850.7532
0.5,29,0.016833046,0.10495922,3.7806127,0.0,0.0,1810.3269
0.5,30,0.015394024,0.09855717,3.4436817,0.0,0.0,1655.5657
0.5,31,0.015943067,0.09837478,2.8529828,0.0,0.0,1714.613
0.5,32,0.021134038,0.10555102,1.9717231,0.0,0.0,2272.881
0.5,33,0.015998954,0.12268863,4.591613,0.0,0.0,1720.6235
0.5,34,0.015863234,0.10679341,3.9239426,0.0,0.0,1706.0273
0.5,35,0.015475722,0.10802821,3.8226361,0.0,0.0,1664.352
0.5,36,0.01448771,0.103658944,4.6508694,0.0,0.0,1558.0952
0.5,37,0.019178363,0.1102045,3.0420642,0.0,0.0,2062.5562
0.5,38,0.019154456,0.10280786,2.4621682,0.0,0.0,2059.985
0.5,39,0.01957776,0.12668867,5.4630003,0.0,0.0,2105.5098
0.5,40,0.016279055,0.10799308,3.5393224,0.0,0.0,1750.7473
0.5,41,0.013914662,0.088308476,4.062108,0.0,0.0,1496.4663
0.5,42,0.018824723,0.124968655,3.0019548,0.0,0.0,2024.5236
0.5,43,0.018935561,0.10749707,2.7231507,0.0,0.0,2036.4438
0.5,44,0.016876917,0.10249452,5.0966372,0.0,0.0,1815.0449
0.5,45,0.016762635,0.12291127,5.2250757,0.0,0.0,1802.7543
0.5,46,0.015713394,0.12593982,5.4882226,0.0,0.0,1689.9127
0.5,47,0.0146889705,0.13355157,6.0561576,0.0,0.0,1579.74
0.5,48,0.016235566,0.09921196,2.2778895,0.0,0.0,1746.0702
0.5,49,0.01577911,0.11708184,5.1834674,0.0,0.0,1696.9801
0.5,50,0.01570984,0.1136374,4.3686013,0.0,0.0,1689.5305
0.5,51,0.015760012,0.113193706,4.4821806,0.0,0.0,1694.9263
0.5,52,0.018341664,0.114267886,2.616804,0.0,0.0,1972.5726
0.5,53,0.016179912,0.11838129,4.8519726,0.0,0.0,1740.0847
0.5,54,0.0154491,0.12219861,5.4669356,0.0,0.0,1661.4889
0.5,55,0.01911177,0.110303774,2.8332572,0.0,0.0,2055.3943
0.5,56,0.016364083,0.096221104,2.8344948,0.0,0.0,1759.8917
0.5,57,0.01719497,0.099027336,2.467858,0.0,0.0,1849.2501
0.5,58,0.015479137,0.090135485,2.3301604,0.0,0.0,1664.7192
0.5,59,0.01402046,0.09692453,5.5356207,0.0,0.0,1507.8444
0.5,60,0.01451465,0.09103583,2.6329734,0.0,0.0,1560.9926
0.5,61,0.013704475,0.0814949,3.0099769,0.0,0.0,1473.8615
0.5,62,0.015115734,0.10801083,4.8783436,0.0,0.0,1625.6367
0.5,63,0.01644548,0.13531122,8.4165125,0.0,0.0,1768.6456
0.5,64,0.01818296,0.10520139,2.3944147,0.0,0.0,1955.5045
0.5,65,0.015318579,0.091082744,4.310823,0.0,0.0,1647.4519
0.5,66,0.012791271,0.10252845,4.6814127,0.0,0.0,1375.65
0.5,67,0.015519409,0.09299482,2.582898,0.0,0.0,1669.0504
0.5,68,0.014839571,0.09115663,4.2817707,0.0,0.0,1595.9365
0.5,69,0.016279915,0.0912712,2.155297,0.0,0.0,1750.8397
0.5,70,0.0173078,0.12601621,7.527565,0.0,0.0,1861.3845
0.5,71,0.014197957,0.10121076,4.6926494,0.0,0.0,1526.9335
0.5,72,0.014215511,0.12068194,6.3676467,0.0,0.0,1528.8214
0.5,73,0.017793464,0.12677336,8.874864,0.0,0.0,1913.6158
0.5,74,0.015379882,0.093908645,4.0778437,0.0,0.0,1654.0448
0.5,75,0.017237345,0.09831805,2.9298618,0.0,0.0,1853.8075
0.5,76,0.016851794,0.11433531,4.389968,0.0,0.0,1812.343
0.5,77,0.016548308,0.12075723,4.8746204,0.0,0.0,1779.7042
0.5,78,0.012898842,0.084093995,2.5548658,0.0,0.0,1387.2189
0.5,79,0.017504614,0.10055827,5.9248347,0.0,0.0,1882.5511
0.5,80,0.01338387,0.08836194,3.2867696,0.0,0.0,1439.3817
0.5,81,0.014411697,0.09644211,4.894219,0.0,0.0,1549.9204
0.5,82,0.016907355,0.09442958,2.0783165,0.0,0.0,1818.3184
0.5,83,0.015559918,0.11036328,4.070686,0.0,0.0,1673.407
0.5,84,0.016792368,0.12968943,10.6344795,0.0,0.0,1805.952
0.5,85,0.014296739,0.11384039,8.089751,0.0,0.0,1537.5571
0.5,86,0.0152988965,0.120798305,6.885793,0.0,0.0,1645.3351
0.5,87,0.01570552,0.10756372,5.878672,0.0,0.0,1689.0658
0.5,88,0.011311534,0.08202043,4.9181213,0.0,0.0,1216.5103
0.5,89,0.013786557,0.12475989,8.281444,0.0,0.0,1482.6891
0.5,90,0.0132308565,0.097899266,5.5598416,0.0,0.0,1422.9257
0.5,91,0.016983675,0.09930091,3.407536,0.0,0.0,1826.5262
0.5,92,0.01269075,0.076250866,1.8826125,0.0,0.0,1364.8394
0.5,93,0.0128935,0.08380394,3.9187708,0.0,0.0,1386.6443
0.5,94,0.015204895,0.097082466,4.4078336,0.0,0.0,1635.2257
0.5,95,0.016545769,0.102581926,4.6632433,0.0,0.0,1779.4313
0.5,96,0.016104717,0.09168744,3.0150287,0.0,0.0,1731.9978
0.5,97,0.015590188,0.10355404,7.164259,0.0,0.0,1676.6624
0.5,98,0.016409496,0.11953269,6.1283646,0.0,0.0,1764.7756
0.5,99,0.015661357,0.08982299,2.442853,0.0,0.0,1684.3163
0.5,100,0.01563115,0.0957985,4.1463833,0.0,0.0,1681.0677
0.5,101,0.016240956,0.12495554,5.594914,0.0,0.0,1746.6499
0.5,102,0.016229521,0.11347271,5.175954,0.0,0.0,1745.4202
0.5,103,0.0154432915,0.087376356,4.3676715,0.0,0.0,1660.8643
0.5,104,0.014313272,0.11019619,6.161917,0.0,0.0,1539.3352
0.5,105,0.015318236,0.08633468,2.402251,0.0,0.0,1647.415
0.5,106,0.014857782,0.10676742,6.2515407,0.0,0.0,1597.895
0.5,107,0.013874341,0.078014754,2.5291514,0.0,0.0,1492.1299
0.5,108,0.014860736,0.108211555,7.662584,0.0,0.0,1598.2128
0.5,109,0.014562235,0.1082354,7.581097,0.0,0.0,1566.1101
0.5,110,0.016033322,0.09080753,2.2995598,0.0,0.0,1724.3197
0.5,111,0.017108968,0.09347804,1.9585167,0.0,0.0,1840.001
0.5,112,0.014202185,0.09814809,3.8387015,0.0,0.0,1527.3882
0.5,113,0.012951869,0.07995457,2.4843814,0.0,0.0,1392.9216
0.5,114,0.013146199,0.08548482,4.048998,0.0,0.0,1413.8212
0.5,115,0.013224414,0.08916003,4.302023,0.0,0.0,1422.2328
0.5,116,0.015038607,0.097132266,2.7675498,0.0,0.0,1617.342
0.5,117,0.0127774,0.097341605,4.645197,0.0,0.0,1374.1583
0.5,118,0.013802562,0.10193864,7.576803,0.0,0.0,1484.4103
0.5,119,0.016945489,0.09915502,3.5136845,0.0,0.0,1822.4196
0.5,120,0.0149457855,0.08146379,1.9797208,0.0,0.0,1607.3595
0.5,121,0.012910761,0.10364411,9.10784,0.0,0.0,1388.5007
0.5,122,0.016937697,0.123742655,6.971186,0.0,0.0,1821.5817
0.5,123,0.015483504,0.11706686,9.059737,0.0,0.0,1665.189
0.5,124,0.013757002,0.09570921,6.35834,0.0,0.0,1479.5105
0.5,125,0.015018462,0.10557493,5.8187556,0.0,0.0,1615.1755
0.5,126,0.013098472,0.1025747,7.5158644,0.0,0.0,1408.6882
0.5,127,0.0142094325,0.10485969,4.475107,0.0,0.0,1528.1676
0.5,128,0.01404345,0.10287242,7.0529227,0.0,0.0,1510.3169
0.5,129,0.013863174,0.08759846,2.925338,0.0,0.0,1490.929
0.5,130,0.014739294,0.1096339,7.7568088,0.0,0.0,1585.1521
0.5,131,0.012957674,0.093661964,6.123622,0.0,0.0,1393.546
0.5,132,0.02140813,0.10700535,1.9466243,0.0,0.0,2302.3586
0.5,133,0.015969213,0.09162333,2.7166202,0.0,0.0,1717.425
0.5,134,0.013800677,0.09482956,3.1172569,0.0,0.0,1484.2076
0.5,135,0.01325354,0.08335349,3.2079566,0.0,0.0,1425.3652
0.5,136,0.013224175,0.08415832,3.7852907,0.0,0.0,1422.2072
0.5,137,0.013090826,0.097661726,6.392203,0.0,0.0,1407.866
0.5,138,0.014286622,0.10694749,6.0466814,0.0,0.0,1536.4691
0.5,139,0.014478317,0.09720091,5.682415,0.0,0.0,1557.0851
0.5,140,0.0148673495,0.0952635,5.0152936,0.0,0.0,1598.924
0.5,141,0.01372833,0.09375645,4.994661,0.0,0.0,1476.427
0.5,142,0.014512754,0.08105337,1.8711082,0.0,0.0,1560.7887
0.5,143,0.013243073,0.09317205,4.507087,0.0,0.0,1424.2395
0.5,144,0.0135798985,0.09275102,5.9486375,0.0,0.0,1460.4637
0.5,145,0.012562288,0.08656059,6.630047,0.0,0.0,1351.0238
0.5,146,0.012501841,0.07357391,1.6875831,0.0,0.0,1344.5231
0.5,147,0.0011430758,0.05783182,13.173752,0.0,0.0,122.93323
0.5,148,0.016108269,0.097747326,5.1130958,0.0,0.0,1732.3799
0.5,149,0.0152472025,0.09410276,4.6597543,0.0,0.0,1639.7756
0.5,150,0.014468282,0.10883594,7.2513785,0.0,0.0,1556.0059
